0.98345,0.51357,1,1,0.64217,0.13692,0,0,1,1,1,0.66167,0.19073,0,0,0,0,1,1,1,1,1,0.85965,0.45879,0.19211,0,0,0,1,1,1,1,1,0.6936,0.16479,0,0,0.19485,0.24704,0,0.17163,0.56915,0.89243,0.32089,0.84003,0.98932,0.48971,1,1,1,1,1,1,1,1,1,1,0.46963,1,1,1,1,1,1,1,1,1,0.19462,0.52742,1,1,1,0.21909,0,0,0,0.99288,0.43755,0,0,0,0.51348,0,0,0,0.42516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92996,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.97529,1,1,0.83255,0.37754,0.17863,0.24211,0.36498,0.41369,0.38125,0.18056,0.22093,0.18398,0,0.15494,0.16898,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18394,0,0,1,0.93062,0.75015,0.32759,0.86067,1,0.98403,0,0.13222,0.83517,0.65175,0.3327,0.45991,0.24239,0.13165,0.15431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17805,0.60604,0.45827,0.1978,0,0,0.23788,0,0,0,0,0,0.1609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19817,0,0,0,0,0.23844,0.21897,0.3598,0.43513,1,0.43195,0.68044,0.83894,0,0.43517,0,0,0,0,0
1,0.58117,1,1,0.6523,0.1316,0,0,1,1,1,0.59172,0.16562,0,0,0,0,1,1,1,1,1,0.70589,0.32485,0.1462,0,0,0,1,1,1,0.94803,0.84807,0.45032,0,0,0,0.20397,0.71424,0.26565,0.48221,1,1,0.78306,1,1,0.95963,1,1,1,1,1,1,1,1,1,1,0.70809,1,1,1,1,1,1,1,1,1,0.55882,0.74352,1,0.85659,0.72291,0,0,0,0,0.55713,0.1835,0,0,0,0.1919,0,0,0,0.18926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96524,1,1,1,1,1,1,1,1,1,1,0.95861,1,1,1,1,1,1,1,1,1,0.82182,0.7311,0.51294,1,0.93814,0.3882,0.15284,0,0.23869,0.3148,0.30571,0.23703,0.15058,0.15546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22111,0,0,1,0.82996,0.54778,0.16705,0.56489,0.76459,0.61289,0.1275,0.18769,0.36213,0.22537,0,0.16608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21168,0.16128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23863,0.54153,0,0,0.13179,0.20374,0.49959,0.56567,0.75462,0.798,1,0.86853,1,1,0,0.73334,0,0,0,0.17016,0.23871
0,0,0.18465,0,0,0,0,0,0.26101,0.15395,0,0,0,0,0,0,0,0.31066,0.9148,0.54942,0,0,0,0,0,0,0,0,1,0.30998,0,0,0,0,0,0,0,0,0.41859,0.43443,0.72758,0.36172,0.74376,1,1,1,1,1,1,0.80249,1,1,0.7299,0.57861,1,0.7852,0.49322,1,1,1,1,1,1,1,1,0.32613,0.14864,0.56407,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.58479,1,1,1,1,0.99511,0.46886,0.14649,1,1,1,1,1,0.71047,0.41823,1,0.81929,0.33312,0.13724,0.1681,1,0.79135,0.1888,0.12779,0,1,1,1,1,1,0.89769,0.40208,0.90619,0.77692,0.62038,0.72047,0.6874,0.55553,0.49828,0.23331,0.23473,1,1,0.58987,0.3,0.71269,1,1,1,0.16965,0.52846,1,1,1,0.41083,0.99131,1,0.6874,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20193,0,0,0,0,0,0,0,0.20171,0.424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19784,0,0.40466,0.80633,0.49418,0,0.1464,0.45661,0.77117,1,1,1,1,0.31041,0.59472,1,1,1,1,1,1,1,1,1,1,0.39234,1,0.85983,0.98815,0.58643,1,1
0.2597,0,0.81971,0.38315,0,0,0,0,1,0.77572,0.40804,0,0,0,0,0,0,1,1,1,0.64526,0.26499,0.13768,0,0,0,0,0,1,1,0.57768,0.24546,0.22741,0,0,0,0,0,0.46816,0.2471,0.50782,0.5985,0.97765,0.84116,1,1,0.93122,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.86844,0.65164,0.46296,1,0.56429,0.30926,0.20425,0,0,0,0,0.21787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.69977,1,1,1,1,1,1,1,1,1,0.91352,0.60569,0.58,1,1,0.56167,0.25295,0.15679,1,1,1,0.96354,0.77199,0.69627,0.38586,0.38459,0.52588,0.47321,0.25839,0.31316,0.27324,0.19817,0.15031,0.19946,0.33783,0.35268,0,0,0.14725,0.47608,0.43114,0.99784,0,0,1,1,1,0.53217,1,1,1,0.65874,0.86285,0.33585,0.19799,0,0.19817,0.14547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23733,0.14162,0,0,0,0.15317,0.25549,0.33985,0.66971,0.7126,0,0,0.55456,0.79828,1,0.90645,1,1,1,1,1,1,0,1,0.16691,0.21028,0,0.57284,0.74315
0.65815,0.21772,1,0.82292,0.25356,0,0,0,1,1,0.88779,0.24708,0,0,0,0,0,1,1,1,1,0.77336,0.417,0.17315,0,0,0,0,1,1,1,0.75271,0.69808,0.24686,0,0,0,0,0.37519,0.17393,0.26507,0.61638,0.97226,0.58623,1,1,0.72313,1,1,1,1,1,1,1,1,1,1,0.91808,1,1,1,1,1,1,1,1,1,0.28454,0.9787,1,0.81029,0.62327,0,0,0,0,0.61718,0.17353,0,0,0,0.21482,0,0,0,0.16423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.96556,0.84035,1,1,0.75901,0.36945,0.18401,0.63493,0.75455,0.76895,0.69066,0.40748,0.44973,0.252,0.16639,0.26139,0.26393,0.134,0.16532,0.16724,0,0,0.14158,0,0,0,0,0,0.15806,0.15913,0.49808,0,0,1,1,1,0.47339,1,1,1,0.21415,0.34917,0.64371,0.4274,0.20835,0.3332,0.2118,0,0.13195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31811,0.23213,0,0,0,0.15631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12532,0.24405,0.39947,0,0,0.18383,0.29009,0.65383,0.51764,0.73318,0.83416,1,0.75235,1,1,0,0.86806,0,0,0,0.19879,0.27939
1,1,1,1,1,0.68222,0.38443,0,1,1,1,1,0.56034,0.31114,0.1661,0,0,0.5434,1,1,0.98088,0.96536,0.83021,0.61473,0.29035,0,0,0,0.9737,0.79376,0.65934,0.64348,0.42083,0.31951,0.144,0,0,1,1,0.79573,0.85435,1,1,0.99343,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0.52947,1,1,1,0.32613,0.86844,1,1,1,1,0,0.22835,0.20895,0.22344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16889,0.49272,0.59613,0.27852,0.13179,0.22713,0.34366,0.6003,0.30711,0.18197,0,0,0,0,0.17153,0.25672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51283,0,0,0,0,0,0,0,0,0,0,0.19602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14963,0,0,0.19124,0.21562,0.71176,0.65001,0,0,0,0,0,0,0,0.14274,0,0.16718,0,0,0,0,0,0,0,0,0.16431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61638,0,0,0,0,0,0.31923,0.382,0.24926,0.80594,0.76525,0.84427,0.83264,0,0.14358,0,0,0,0,0
1,1,1,1,1,1,1,0.41863,1,1,1,1,1,1,0.77362,0.32835,0.19001,1,1,1,1,1,1,1,1,0.61868,0.24412,0.21275,1,1,1,1,1,1,0.76512,0.35945,0.13797,1,0.73382,0.15586,0.18009,1,1,0.23476,0.43312,0.77226,0.47305,1,1,1,1,1,1,1,1,1,1,0,0.20603,0.80976,1,1,0.14864,0.65164,1,1,1,0.322,0,0.7866,0.78703,0.88421,0.31994,0.19935,0,0,0.24078,0.20977,0,0,0,0,0,0.18736,0,0.30635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32188,0.62986,0.6465,0,0.18762,0.3552,0.75483,0.5533,0.42157,0.24259,0,0,0,0.18871,0.39708,0.202,0.1956,0,0.12638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24562,0.17501,0.21446,0.22353,0,0,0,0,0,0,0
0.15748,0,0.19468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80122,0.81699,0.56994,0.48075,0.59758,0.78071,0.69906,0.19462,0.55882,0.56407,0.46296,0.28454,1,0.322,1,0.48714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21203,0.20913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50505,1,0,0,0,0,0.17354,0.13553,0.18017,0.75869,1,1,1,1,0,0,0.5596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18448,0,0,0.22276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89521,1,1,1,1,1,1,1,1,0,0,0,0.24189,0.67405,1,1,1,1,1,0,0,0,0,0.2289,0.64131,1,1,1,0,0,0,0,0,0.21536,0.51174,0.20236,0,0,0,0,0,0,0,0,0,0.50248,0,0.17157,1,1,0,0,0,0.27994,0.60748,1,1,1,0,0,0.49253,0.48625,0.79774,1,1,1,1,1,1,1,0,0.97513,0,0,0,0.94209,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17244,0,0,0,0,0,0,0,0,0,0.23335,0,0,0,0,0,0,0,0,0,0.23448,0.47038,0.76158,0.1591,0.32972,1,1,1,0.92214,1,0.63186,0.26288,0.731,0.40701,0.19164,0,0.35012,0.16268,0,1,1,1,0.52742,0.74352,1,1,0.9787,0,0,0.48714,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.83253,0,1,1,0.9328,0.44875,0.2079,0,0,1,1,1,0.77679,0.48055,0.12687,0,0.59532,0.17565,0,0,0,0.42685,0.19043,0,0,0,1,1,1,0.96526,1,0.68245,0.18526,1,0.62921,0.38036,0.83692,0.69359,0.46659,0.56119,0.20174,0.15291,1,1,1,0.94683,1,1,1,1,0.80827,1,1,1,0.95602,0.14813,0.46417,0.40012,0.18344,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13469,0.1987,0.23455,0.3764,0,0,0,0,0,0.19019,0.33795,0.57457,0.74774,0,0.13451,0,0.17782,0.17318,0,0,0,0,0,0,0,0,0,0,0.21317,0.51128,0.83056,0.5537,1,1,0.99502,0.21123,0.82239,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.73423,0.60544,1,1,0.90463,0.45218,0.23882,0,1,1,1,1,0.80627,0.4301,0.24774,0,0,1,1,1,1,1,1,1,1,0.48852,0.15405,0.17632,1,1,1,1,1,1,1,0.68368,0.21242,0.42824,0,0,0,0,0,0,0,0,0,0.23047,0.15307,0,0.55834,0.56234,0.32996,0.74511,0.90964,1,1,0,0,0.49401,1,1,0,0.56429,1,0.22835,0.7866,0,0,1,1,1,1,1,0.66564,0.22184,1,1,1,1,0.42932,1,0.90414,0.71289,0.31748,1,0,0,0.17971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53237,1,1,0.27826,0.54109,1,1,1,1,1,0.15682,0.27248,0.65473,1,1,1,1,0.92576,1,1,1,1,0.97242,1,1,0.56422,0.23523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15189,0.24675,0.53554,0.68504,0,0,1,1,1,1,0.78306,0.83165,0.47556,0.52728,0.19291,0.22315,0.22067,0.21391,0.13134,0,0.16105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.30544,1,0.86245,0.5138,0.2209,0,0,1,1,0.93816,0.49301,0.24517,0,0,0,0.94117,0.88332,0.71947,0.5091,0,0,0,0.48087,0.2479,0.1552,0,0.35505,0.24175,0.17208,0,0,0,0.16556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.78543,0.72148,1,1,1,0.64785,0.42998,0.13361,1,1,1,1,1,0.65662,0.48698,0.20121,0,1,1,1,1,1,1,1,1,0.7532,0.24344,0.30489,1,1,1,1,1,1,1,0.9692,0.42657,0.59296,0,0,0,0,0,0,0,0,0,0.16532,0,0,0.39363,0.43,0.24496,0.66886,0.76849,0.99538,0.99467,0,0,0.2531,1,0.85659,0,0.30926,0.81029,0.20895,0.78703,0,0,1,1,1,1,1,0.96042,0.46464,1,1,1,1,0.70243,1,1,1,0.57139,1,0,0.18798,0.27613,0,0,0,0,0.1836,0,0,0,0,0.15717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25848,0.95382,1,0.16242,0.25469,0.77595,1,1,1,1,0,0.1587,0.35875,0.7446,1,1,1,0.62671,1,1,1,1,0.67448,0.77941,0.88127,0.31336,0.15335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14846,0.24689,0.39801,0,0,1,1,1,0.88868,0.56938,0.68023,0.26427,0.38213,0,0.1612,0.17295,0.17822,0,0,0.12907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.48825,1,0.95837,0.65256,0.32756,0.17119,0,1,1,0.95844,0.58345,0.3484,0,0,0,0.83674,0.82943,0.72926,0.56357,0.15754,0,0,0.44227,0.28659,0.1849,0,0.2843,0.23581,0.18311,0,0,0,0.15849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
