1,1,1,1,1,0.34496,0.17411,0,0,0,1,1,1,0.96509,0.38279,0.18086,0,0,0,1,1,1,1,1,0.97267,0.63244,0.25344,0,0,0,1,1,1,1,0.89859,0.60658,0.17601,0,0,0.61078,0.59875,1,0.48824,0.65668,1,1,0.91315,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.81699,0.90964,0.76849,0.71164,0.134,0,0,0,0.35456,0.15892,0,0,0,0.12668,0,0,0,0,0,0.18397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.89256,1,1,1,1,1,0.62795,0.65608,0.91172,1,1,0.84203,0.71869,0.54525,0.70272,0.91585,0.69092,0.31741,0.33258,1,0.17624,0.58671,0.36192,0.19977,0,0,0,0,0.14794,0.2171,0.1728,0.14196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22291,0.17542
1,1,1,1,1,0.708,0.38509,0.17254,0,0,1,1,1,1,0.7506,0.40944,0.19987,0,0,1,1,1,1,1,1,0.9943,0.61713,0.17927,0,0,1,1,1,1,1,0.93405,0.37956,0.12824,0,0.97329,0.95434,0.87341,0.24325,0.37585,1,1,0.61257,0.97791,1,0.85229,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.56994,1,0.99538,0.97504,0.23486,0.12701,0,0,0.53146,0.24122,0,0,0,0.1894,0,0,0,0,0,0.32301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.62686,0.9376,1,1,1,1,0.72338,0.41113,0.69697,0.9005,1,0.80741,0.72711,0.35641,0.54697,0.79452,0.61943,0.29065,0.38895,1,0.17467,0.44852,0.25984,0.17464,0,0,0,0,0,0.16399,0.13154,0.15375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15651,0
1,1,1,1,1,0.98441,0.66224,0.29609,0.14924,0,1,1,1,1,1,0.67342,0.36098,0.13371,0,1,1,1,1,1,1,1,0.83829,0.27557,0,0,1,1,1,1,1,1,0.56608,0.19766,0,1,1,0.82611,0.21082,0.25405,1,1,0.46712,0.78686,1,0.71952,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.48075,1,0.99467,1,0.30643,0.17089,0,0,0.48714,0.25478,0,0,0,0.17979,0,0,0,0,0,0.382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90153,1,1,1,0.3323,0.64442,0.92909,1,1,0.87251,0.60727,0.20705,0.41448,0.6325,0.94574,0.6035,0.54993,0.19446,0.2858,0.54662,0.39702,0.1986,0.2492,0.76626,0,0.23173,0.17473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14388,0
0.40738,0,0.94582,0.50272,0.13796,0,0,0,0,0,1,0.86381,0.49101,0,0,0,0,0,0,1,1,1,0.66096,0.30426,0.15452,0,0,0,0,0,1,1,0.56145,0.24775,0.22297,0,0,0,0,0,0,0.71453,0.46863,0.72996,0.84583,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80976,0.69906,0.49401,0.2531,0.19246,0,0,0,0,0.18422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.56601,1,1,1,1,1,0.93443,1,1,1,1,0.71032,0.44083,1,0.37831,1,1,0.68184,0.34328,0.17276,0,0.28363,0.87964,1,0.77052,0.21637,0.13883,0.17065,0,0.12843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14239,0
0.98345,0.51357,1,1,0.64217,0.13692,0,0,0,0,1,1,1,0.66167,0.19073,0,0,0,0,1,1,1,1,1,0.85965,0.45879,0.19211,0,0,0,1,1,1,1,1,0.6936,0.16479,0,0,0.21993,0.19485,0.24704,0,0.17163,0.56915,0.89243,0.32089,0.84003,0.98932,0.48971,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.19462,1,1,1,0.21909,0,0,0,0.99288,0.43755,0,0,0,0.51348,0,0,0,0,0,0.42516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.97529,1,1,1,0.83255,0.37754,0.17863,0.32759,0.86067,1,0.98403,0.83517,0.65175,0.63122,0.3327,0.45991,0.2286,0.24239,0.13165,0.15431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17805,0.60604,0.45827,0.1978,0,0,0.23788,0.14174,0,0,0,0,0,0,0,0,0.1609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.58117,1,1,0.6523,0.1316,0,0,0,0,1,1,1,0.59172,0.16562,0,0,0,0,1,1,1,1,1,0.70589,0.32485,0.1462,0,0,0,1,1,1,0.94803,0.84807,0.45032,0,0,0,0.21836,0.20397,0.71424,0.26565,0.48221,1,1,0.78306,1,1,0.95963,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.55882,1,0.85659,0.72291,0,0,0,0,0.55713,0.1835,0,0,0,0.1919,0,0,0,0,0,0.18926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.95861,1,1,1,1,1,1,1,1,1,1,0.82182,0.7311,1,0.51294,1,0.93814,0.65581,0.3882,0.15284,0,0.16705,0.56489,0.76459,0.61289,0.36213,0.22537,0.2214,0,0.16608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21168,0.16128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2597,0,0.81971,0.38315,0,0,0,0,0,0,1,0.77572,0.40804,0,0,0,0,0,0,1,1,1,0.64526,0.26499,0.13768,0,0,0,0,0,1,1,0.57768,0.24546,0.22741,0,0,0,0,0,0,0.46816,0.2471,0.50782,0.5985,0.97765,0.84116,1,1,0.93122,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.86844,0.65164,0.46296,0.56429,0.30926,0.20425,0,0,0,0,0.21787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.69977,1,1,1,1,1,1,1,1,1,1,0.91352,0.60569,1,0.58,1,1,0.90892,0.56167,0.25295,0.15679,0.53217,1,1,1,0.33585,0.19799,0.23759,0,0.19817,0,0.14547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.65815,0.21772,1,0.82292,0.25356,0,0,0,0,0,1,1,0.88779,0.24708,0,0,0,0,0,1,1,1,1,0.77336,0.417,0.17315,0,0,0,0,1,1,1,0.75271,0.69808,0.24686,0,0,0,0,0,0.37519,0.17393,0.26507,0.61638,0.97226,0.58623,1,1,0.72313,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.28454,1,0.81029,0.62327,0,0,0,0,0.61718,0.17353,0,0,0,0.21482,0,0,0,0,0,0.16423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.96556,1,0.84035,1,1,1,0.75901,0.36945,0.18401,0.47339,1,1,1,0.64371,0.4274,0.4794,0.20835,0.3332,0.16687,0.2118,0,0.13195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31811,0.23213,0,0,0,0.15631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,0.68222,0.38443,0.18182,0,0,1,1,1,1,0.56034,0.31114,0.1661,0,0,0.5434,1,1,0.98088,0.96536,0.83021,0.61473,0.29035,0,0,0,0.9737,0.79376,0.65934,0.64348,0.42083,0.31951,0.144,0,0,0.93541,1,1,0.79573,0.85435,1,1,0.99343,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.86844,1,1,1,1,0.22835,0.20895,0.22344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49272,0.61051,0.59613,0.27852,0.13179,0.22713,0.34366,0.6003,0.30711,0.18197,0,0,0,0.17153,0.25672,0,0,0,0,0,0,0,0,0.19683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51283,0.14963,0.71176,0.65001
1,1,1,1,1,1,1,0.76716,0.41863,0.1997,1,1,1,1,1,1,0.77362,0.32835,0.19001,1,1,1,1,1,1,1,1,0.61868,0.24412,0.21275,1,1,1,1,1,1,0.76512,0.35945,0.13797,1,1,0.73382,0.15586,0.18009,1,1,0.23476,0.43312,0.77226,0.47305,1,1,1,1,1,1,1,1,1,1,0.80976,1,1,0.65164,1,1,1,0.322,0.7866,0.78703,0.88421,0.31994,0.19935,0,0,0.24078,0.20977,0,0,0,0,0,0,0,0.18736,0,0.30635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32188,0.53742,0.62986,0.6465,0,0.18762,0.3552,0.75483,0.5533,0.42157,0.24259,0,0,0.18871,0.39708,0.202,0.1956,0,0,0.16657,0.12638,0,0,0.23823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12826,0
0.15748,0,0.19468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80122,0.81699,0.56994,0.48075,0.69906,0.19462,0.55882,0.46296,0.28454,1,0.322,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20913,0.16316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
0.73423,0.60544,1,1,0.90463,0.45218,0.23882,0.13948,0,0,1,1,1,1,0.80627,0.4301,0.24774,0,0,1,1,1,1,1,1,1,1,0.48852,0.15405,0.17632,1,1,1,1,1,1,1,0.68368,0.21242,0.60675,0.42824,0,0,0,0,0,0,0,0,0,0.23047,0.15307,0,0.55834,0.56234,0.32996,0.74511,0.90964,1,1,0.49401,1,1,0.56429,1,0.22835,0.7866,0,1,1,1,1,1,0.66564,0.22184,1,1,1,1,0.42932,1,0.90414,0,0,0.71289,0.31748,1,0,0,0.17971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53237,0.90016,1,1,0.27826,0.54109,1,1,1,1,1,0.27248,0.65473,1,1,1,1,0.60153,0.92576,1,1,1,1,1,1,0.97242,1,1,1,0.56422,0.23523,0.15189,0.24675,0.53554,0.68504,1,1,1,1,1,1,0.78306,0.83165,0.47556,0.52728,0.19291,0.22315,0.22067,0.21391,0.13134,0.14123,0.15085,0,0,0,0,0.16105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.30544,1,1,1,0.86245,0.5138,0.2209,0,0,0,0,1,1,0.93816,0.72674,0.49301,0.24517,0.16312,0,0,0,0.94117,0.88332,0.71947,0.5091,0,0,0,0,0.45201,0.48087,0.2479,0.1552,0,0,0,0,0.35505,0.24175,0.17208,0,0,0,0,0,0.16556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.78543,0.72148,1,1,1,0.64785,0.42998,0.21561,0.13361,0,1,1,1,1,1,0.65662,0.48698,0.20121,0,1,1,1,1,1,1,1,1,0.7532,0.24344,0.30489,1,1,1,1,1,1,1,0.9692,0.42657,0.78244,0.59296,0,0,0,0,0,0,0,0,0,0.16532,0,0,0.39363,0.43,0.24496,0.66886,0.76849,0.99538,0.99467,0.2531,1,0.85659,0.30926,0.81029,0.20895,0.78703,0,1,1,1,1,1,0.96042,0.46464,1,1,1,1,0.70243,1,1,0.19981,0.1705,1,0.57139,1,0,0.18798,0.27613,0,0,0,0,0,0.1836,0,0,0,0,0.15717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12815,0,0,0,0,0,0,0,0,0,0.25848,0.62604,0.95382,1,0.16242,0.25469,0.77595,1,1,1,1,0.1587,0.35875,0.7446,1,1,1,0.30242,0.62671,0.96472,1,1,1,1,1,0.67448,0.77941,0.79018,0.88127,0.31336,0.15335,0,0.14846,0.24689,0.39801,1,1,1,1,0.88868,0.98573,0.56938,0.68023,0.26427,0.38213,0,0.1612,0.17295,0.17822,0,0,0,0,0,0,0,0.12907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.48825,1,1,1,0.95837,0.65256,0.32756,0.17119,0,0,0,1,1,0.95844,0.79236,0.58345,0.3484,0.21263,0,0,0,0.83674,0.82943,0.72926,0.56357,0.15754,0,0,0,0.44865,0.44227,0.28659,0.1849,0,0,0,0,0.2843,0.23581,0.18311,0,0,0,0,0,0.15849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.93457,0.93424,1,1,1,0.92892,0.72443,0.45106,0.23743,0.1388,1,1,1,1,1,0.95874,0.79875,0.42107,0.18378,1,1,1,1,1,1,1,1,1,0.55027,0.62525,1,1,1,1,1,1,1,1,0.74235,1,0.84983,0,0,0,0,0,0,0,0,0,0.1274,0,0,0.31394,0.38769,0.24561,0.68609,0.71164,0.97504,1,0.19246,1,0.72291,0.20425,0.62327,0.22344,0.88421,0,1,1,1,1,1,1,0.75178,1,1,1,1,0.89532,1,1,0.27814,0.22034,1,0.72547,1,0.14448,0.23164,0.40221,0,0,0,0,0,0.33759,0,0,0,0,0.24202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15039,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23276,0,0,0,0,0,0,0,0,0,0.17736,0.39746,0.71548,1,0,0.16819,0.52094,1,1,1,1,0,0.19461,0.46649,0.89924,1,1,0.1693,0.33031,0.67065,0.86044,0.93988,1,0.75817,0.90563,0.3711,0.46526,0.47053,0.56198,0.16498,0,0,0,0.14359,0.19377,1,1,0.80586,0.92062,0.58139,0.70324,0.26222,0.4035,0.15286,0.20349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.52895,1,1,1,0.88456,0.63346,0.34568,0.1859,0,0.14248,0,0.80161,0.848,0.80819,0.68881,0.50914,0.30214,0.21228,0,0,0,0.58848,0.61787,0.57248,0.45164,0.15153,0,0,0,0.28307,0.24886,0.22201,0.16151,0,0,0,0,0.1881,0.17707,0.14044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.49125,0.68681,0.65953,0.8592,1,0.99875,0.90394,0.7322,0.58344,0.34181,1,1,1,1,1,1,1,0.87485,0.52086,1,0.67491,0.98906,1,1,1,1,1,1,1,1,0.49414,1,1,1,1,1,1,1,1,1,0.79358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16015,0.134,0.23486,0.30643,0,0.21909,0,0,0,0,0.31994,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99216,1,1,1,0.79639,0.99318,1,0,0.56123,0.18305,0,0,1,0.65256,0.18711,0,0,1,0.63547,0.18583,0,0.44428,0.15939,0.14376,0,0.34493,0,0,0,0,0,0.21336,0,0,0.30917,0.16158,0,0,0.1638,0,0,0,0.56318,0,0,0,0,0,0,0,0,0,0,0.23125,0,0,0,0.50721,0,0,0,0,0,0,0,0.4905,0,0,0.21226,0,0,0.93097,0.428,0.13573,0,0,0,0,0,0,0,0,0,0,0.82281,0,0,0,0.22574,0.38874,0.79783,1,0,0,0,0.16736,0.33089,0.58289,0,0,0,0.17767,0.23128,0.83033,0,0.24412,0,0,0,0.12669,0,0,0,0,0,0,0.50939,0.67583,0.24086,0.47227,0.1711,0.26333,0,0.16807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.89908,1,1,1,0.69876,0.92749,1,1,1,0.88509,0.67495,0.38295,0.63418,0.19291,0.47964,0.68174,0.83164,0.86484,0.78543,0.67221,0.63789,0.45263,0.23153,0.14649,0.29709,0.45752,0.59555,0.62171,0.41998,0.24831,0.16984,0,0.29824,0.22147,0.32903,0.30556,0.22126,0.16415,0,0,0.13556,0.1754,0.19168,0.17118,0.13818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.32225,0.60391,0.4025,0.66108,0.92381,1,1,0.91716,0.82212,0.61615,0.73093,0.7721,1,1,1,1,1,1,0.81313,0.80085,0.25653,0.59366,1,1,1,1,1,1,1,1,0.18865,0.8561,1,1,1,1,1,1,1,1,0.79978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12701,0.17089,0,0,0,0,0,0,0.19935,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0.50534,0.16434,0,1,1,0.52123,0.17978,0,1,1,0.51246,0.13085,0.8826,0.42493,0.36906,0,0.75847,0.2922,0.18341,0,0,0,0.52309,0.15435,0,0.63314,0.34307,0.1749,0,0.29763,0.12795,0,0,0.91607,0.1952,0,0,0,0,0,0,0,0,0,0.5075,0.15861,0,0,0.84426,0.24138,0.12653,0,0,0,0,0,0.86621,0.13125,0,0.5555,0,0,1,0.85863,0.34865,0,0,0,0,0,0,0,0,0,0,0.36648,0,0,0,0,0.14477,0.33825,0.72111,0,0,0,0,0,0.20792,0,0,0,0,0,0.38129,0,0,0,0,0,0,0,0,0,0,0,0,0.19172,0.25551,0,0.19049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.71535,0.49893,0.87585,1,1,0.31656,0.59011,0.83123,0.95419,0.98168,0.89652,0.75156,0.52021,0.78453,0.26851,0.20413,0.35805,0.57253,0.67054,0.6441,0.5868,0.63406,0.51038,0.31175,0.20011,0.1475,0.21399,0.34494,0.43466,0.40122,0.2863,0.20238,0.13794,0.1845,0.12817,0.21624,0.23539,0.21098,0.17166,0,0,0,0,0.13256,0.13756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
